company_name,website,short_description,product_description,mapped_function,mapped_industry,match_keywords,aliases,active,priority,source
Lovable,https://lovable.dev,AI-powered full-stack app builder for non-engineers,"Lovable lets users build and deploy full-stack web applications by chatting with AI. It generates React code, connects to Supabase backends, and deploys instantly — no coding required. Backed by Y Combinator and used by founders and product teams for rapid prototyping.",App Development,AI Development Tools,"lovable, ai app builder, no-code, react, web app, full stack, supabase, vibe coding, gpt engineer",Lovable AI,true,8,websummit-lisbon2025
Runway,https://runwayml.com,AI-powered video generation and creative tools platform,"Runway provides generative AI tools for video creation including text-to-video, image-to-video, and advanced video editing. Used by filmmakers, marketers, and creative teams for AI-generated media production at scale.",Video Creation,Creative AI Tools,"runway, ai video, generative video, text to video, video editing, creative ai, media generation, gen-2, gen-3",RunwayML,true,8,websummit-lisbon2025
Replit,https://replit.com,AI-powered collaborative coding environment and cloud IDE,"Replit is an online IDE with AI coding assistance allowing developers to write, run, and deploy code from any browser. Replit Agent builds full applications from natural language. Used for education, prototyping, and production deployment.",Software Development,Developer Tools,"replit, online ide, ai coding, collaborative coding, deployment, replit agent, browser ide, code editor, cloud ide",Replit IDE,true,7,websummit-lisbon2025
Decagon AI,https://decagon.ai,AI customer support agents for enterprise companies,"Decagon builds AI-powered customer support agents that handle complex queries end-to-end, integrate with existing helpdesk tools, and escalate to humans when needed. Used by companies like Rippling, Duolingo, and Notion to deflect support volume.",Customer Support,AI SaaS,"decagon, ai customer support, ai agents, helpdesk, customer service automation, support bot, ai chat, deflection",Decagon,true,7,websummit-lisbon2025
Cloudflare,https://cloudflare.com,"Global network platform for security, performance, and edge computing","Cloudflare provides CDN, DDoS protection, zero trust security, DNS management, and edge computing through its global network spanning 300+ cities. Also offers Workers for serverless edge computing and R2 for object storage.",Network Security & Infrastructure,Cybersecurity,"cloudflare, cdn, ddos protection, zero trust, dns, edge computing, workers, security, network, waf, firewall",CF,true,9,websummit-lisbon2025
Manus AI,https://manus.im,Autonomous AI agent platform for complex multi-step tasks,"Manus is a general-purpose AI agent that can autonomously browse the web, write and execute code, manage files, and complete multi-step research and data tasks without human intervention. Designed for knowledge work automation.",AI Automation,AI SaaS,"manus, ai agent, autonomous agent, agentic ai, task automation, web browsing agent, ai assistant, computer use",Manus,true,8,websummit-lisbon2025
Jasper,https://jasper.ai,AI content platform for marketing teams and enterprises,"Jasper provides AI writing tools for marketing content including blog posts, social copy, ad creative, and email campaigns. Supports brand voice customization, content templates, and team collaboration for scalable content production across channels.",Content Creation,Marketing SaaS,"jasper, ai writing, content creation, marketing copy, blog posts, ad creative, brand voice, ai content, copywriting",Jasper AI,true,6,websummit-lisbon2025
Glean,https://glean.com,AI-powered enterprise search and knowledge discovery platform,"Glean connects to all company apps and data sources to provide unified AI search across the enterprise. Surfaces relevant documents, answers questions using company knowledge, and integrates with Slack, Google Workspace, Salesforce, and 100+ tools.",Enterprise Search,AI SaaS,"glean, enterprise search, ai search, knowledge management, semantic search, workplace ai, company knowledge, rag",Glean AI,true,7,websummit-lisbon2025
Intercom,https://intercom.com,AI-first customer service platform with live chat and automation,"Intercom provides customer messaging tools including Fin AI chatbot, live chat, help center, and support ticketing. Integrates across web, mobile, and email to handle customer queries, onboarding flows, and proactive customer engagement.",Customer Support,Customer Success SaaS,"intercom, live chat, customer support, chatbot, fin ai, help desk, customer messaging, onboarding, customer engagement",Intercom Messenger,true,7,websummit-lisbon2025
Linear,https://linear.app,Fast and opinionated project management tool for software teams,"Linear is a project management and issue tracking tool built for engineering teams. Offers speed-optimized workflows, Git integration, roadmapping, and cycle planning. Known for its minimalist design and keyboard-first navigation.",Project Management,Developer Tools,"linear, project management, issue tracking, engineering workflow, sprint planning, roadmap, git integration, cycles",Linear App,true,6,websummit-lisbon2025
Miro,https://miro.com,Visual collaboration platform for brainstorming and product planning,"Miro is an online whiteboard and collaboration platform used by teams for brainstorming, wireframing, sprint retrospectives, and product roadmapping. Offers templates, sticky notes, diagramming tools, and integrations with Jira, Slack, and Figma.",Visual Collaboration,Productivity SaaS,"miro, whiteboard, visual collaboration, brainstorming, diagramming, wireframing, sprint retro, product planning, online board",RealtimeBoard,true,7,websummit-lisbon2025
Remote,https://remote.com,Global HR platform for hiring and managing international employees,"Remote handles global payroll, benefits, compliance, and contractor management for distributed teams. Companies use it to hire in 180+ countries without setting up local legal entities. Covers employer of record (EOR), PEO, and contractor payments.",Global HR & Payroll,Human Resources and Recruiting,"remote, global payroll, employer of record, eor, international hiring, contractor management, hr compliance, peo, distributed teams",Remote.com,true,7,websummit-lisbon2025
Nerdio,https://nerdio.com,Microsoft cloud management platform for MSPs and enterprise IT,"Nerdio helps managed service providers and enterprises deploy and optimize Azure Virtual Desktop and Windows 365. Provides cost management, auto-scaling, multi-tenant management, and Microsoft 365 administration — reducing cloud spend by up to 60%.",IT Management,Enterprise IT SaaS,"nerdio, azure virtual desktop, avd, windows 365, msp, microsoft cloud, it management, virtual desktop, azure",Nerdio Manager,true,5,websummit-lisbon2025
Parloa,https://parloa.com,AI voice agents for enterprise contact centers,"Parloa builds AI-powered voice and chat agents for contact centers. The platform handles inbound phone calls, automates customer service workflows, and integrates with CRM and telephony systems. Deployed by insurers, retailers, and telcos at scale.",Contact Center AI,Customer Support SaaS,"parloa, ai voice agent, contact center, phone ai, ivr, voice automation, conversational ai, customer service, telephony",Parloa AI,true,6,websummit-lisbon2025
Superhuman,https://superhuman.com,AI-powered email client built for speed and productivity,"Superhuman is a premium email client layered on top of Gmail and Outlook with AI features including email summarization, reply drafting, and smart follow-up reminders. Built for professionals who need to manage high email volume and reach inbox zero.",Email Productivity,Productivity SaaS,"superhuman, email client, ai email, inbox zero, gmail, productivity, email speed, follow-up reminders, email management",Superhuman Email,true,6,websummit-lisbon2025
TestGorilla,https://testgorilla.com,Pre-employment skills testing platform for data-driven hiring,"TestGorilla provides a library of 400+ skills assessments covering coding, cognitive ability, personality, and role-specific tests. HR teams use it to screen candidates before interviews, reduce bias, and make evidence-based hiring decisions.",Pre-Employment Testing,Human Resources and Recruiting,"testgorilla, pre-employment testing, skills assessment, hiring, screening, cognitive tests, coding tests, recruitment, talent assessment",Test Gorilla,true,6,websummit-lisbon2025
Hootsuite,https://hootsuite.com,Social media management platform for scheduling and analytics,"Hootsuite lets teams manage multiple social media accounts from one dashboard. Features include post scheduling, social listening, analytics, team collaboration, and paid ad management across Instagram, LinkedIn, Twitter/X, Facebook, and TikTok.",Social Media Management,Marketing SaaS,"hootsuite, social media, scheduling, social listening, analytics, instagram, linkedin, content calendar, engagement, social publishing",Hootsuite Dashboard,true,6,websummit-lisbon2025
Oura,https://ouraring.com,Smart ring for sleep tracking and personal health monitoring,"Oura Ring is a wearable health tracker worn on the finger that measures sleep stages, heart rate variability, body temperature, and activity levels. Provides readiness, sleep, and activity scores via its companion app. Used by athletes and health-conscious consumers.",Health Monitoring,HealthTech,"oura, smart ring, sleep tracking, hrv, health monitoring, wearable, readiness score, body temperature, oura ring",Oura Ring,true,7,websummit-lisbon2025
Picsart,https://picsart.com,AI-powered creative platform for photo and video editing,"Picsart offers a suite of AI creative tools including background removal, image generation, photo filters, and video editing. Used by content creators, social media managers, and small businesses for rapid visual content production without design skills.",Visual Content Creation,Creative AI Tools,"picsart, photo editing, ai image, background removal, video editing, creative tools, content creator, visual design, image generation",PicsArt,true,6,websummit-lisbon2025
Vinted,https://vinted.com,Peer-to-peer marketplace for buying and selling secondhand fashion,"Vinted is a consumer-to-consumer marketplace for pre-owned clothing, accessories, and electronics. Sellers list items for free while buyers pay a buyer protection fee. Operates across 20+ European countries with over 80 million members.",Marketplace,eCommerce,"vinted, secondhand, fashion marketplace, p2p, pre-owned, resale, vintage clothing, circular fashion, recommerce",Vinted Marketplace,true,5,websummit-lisbon2025
Toloka,https://toloka.ai,AI data labeling and human-in-the-loop annotation platform,"Toloka provides a platform for large-scale data labeling, annotation, and AI model evaluation using a global crowd of human workers. Used by AI teams to generate training data, run RLHF pipelines, and perform human-in-the-loop quality checks.",Data Labeling,AI Infrastructure,"toloka, data labeling, annotation, rlhf, human in the loop, crowdsourcing, ai training data, model evaluation, data annotation",Toloka AI,true,6,websummit-lisbon2025
Alice & Bob,https://alice-bob.com,Quantum computing company building fault-tolerant cat qubit processors,"Alice & Bob develops superconducting quantum processors based on cat qubits — a hardware approach designed to dramatically reduce error rates and accelerate the path to fault-tolerant quantum computers. Targets pharmaceutical, finance, and logistics optimization.",Quantum Computing,Deep Tech,"alice and bob, quantum computing, cat qubit, fault tolerant, superconducting, quantum processor, error correction, quantum hardware",Alice&Bob,true,6,websummit-lisbon2025
Profluent Bio,https://profluent.bio,AI-first protein design company creating novel biological medicines,Profluent uses large language models trained on protein sequences to design novel proteins and gene editors. Released OpenCRISPR — the first AI-designed gene editor — as open source. Targets therapeutic and industrial biotech applications.,AI Drug Discovery,BioTech,"profluent, protein design, ai biotech, gene editing, crispr, opencrispr, protein language model, drug discovery, computational biology",Profluent,true,7,websummit-lisbon2025
Absci,https://absci.com,Generative AI drug creation company combining AI with wet lab validation,"Absci uses generative AI to design antibodies and biologics, integrating computational protein design with high-throughput lab screening. Partners with pharma companies to accelerate drug discovery programs from concept to validated lead candidate.",AI Drug Discovery,BioTech,"absci, generative ai, drug discovery, antibody design, biologics, ai pharma, wet lab, drug creation, de novo protein",Absci Corporation,true,6,websummit-lisbon2025
Lyft,https://lyft.com,Ride-sharing and mobility platform across the US and Canada,"Lyft connects riders with drivers for on-demand transportation via its mobile app. Offers rideshare, bike and scooter rentals, and corporate travel programs. Operates in 644+ cities across the United States and Canada. Competes directly with Uber.",Mobility & Transportation,Transportation Tech,"lyft, rideshare, ride-hailing, mobility, transportation, bike rental, scooter, corporate travel, on-demand",Lyft Rideshare,true,7,websummit-lisbon2025
Acast,https://acast.com,Open podcast hosting and monetization platform for creators,"Acast provides podcast creators with hosting, analytics, dynamic ad insertion, and monetization tools. Connects podcasters with advertisers through its marketplace and supports listener subscription models. Distributes to all major podcast platforms.",Podcast Monetization,Media Tech,"acast, podcast, hosting, monetization, dynamic ads, podcast distribution, podcast analytics, creator monetization, podcast advertising",Acast Podcast,true,5,websummit-lisbon2025
FieldAI,https://field.ai,AI platform for autonomous robot deployment in unstructured environments,"FieldAI provides autonomy software for robots operating in GPS-denied and unstructured environments such as construction sites, disaster zones, and industrial facilities. Its software enables real-time perception, navigation, and multi-robot coordination.",Robotics Autonomy,Robotics & AI,"field ai, robot autonomy, autonomous robots, industrial robotics, construction robots, multi-robot, gps denied, robot software",Field AI,true,6,websummit-lisbon2025
Twelve,https://twelve.co,Carbon transformation company converting CO2 into fuels and materials,"Twelve uses electrochemistry to convert CO2 captured from industrial processes into sustainable fuels, chemicals, and materials — replacing fossil-derived feedstocks. Products include sustainable aviation fuel (SAF) and CO2-derived polymers.",Carbon Capture & Utilization,Climate Tech,"twelve, carbon transformation, co2 utilization, sustainable aviation fuel, saf, electrochemistry, carbon capture, decarbonization, e-fuel",Twelve CO2,true,7,websummit-lisbon2025
SurveyMonkey,https://surveymonkey.com,Online survey platform for market research and customer feedback,"SurveyMonkey provides tools to create, distribute, and analyze surveys. Used by market researchers, HR teams, and product managers for customer satisfaction, NPS measurement, employee engagement, and academic research. Part of Momentive.",Surveys & Research,Marketing SaaS,"surveymonkey, surveys, online surveys, nps, customer feedback, market research, employee engagement, questionnaire, survey builder",Survey Monkey,true,6,websummit-lisbon2025
Boston Dynamics,https://bostondynamics.com,Advanced robotics company building agile mobile robots for real-world tasks,"Boston Dynamics creates robots including Spot (quadruped inspection robot), Atlas (humanoid), and Stretch (warehouse logistics robot). Deployed in manufacturing, construction, public safety, and logistics for inspection, data collection, and material handling.",Industrial Robotics,Robotics,"boston dynamics, spot robot, atlas, robotics, quadruped, humanoid robot, industrial automation, inspection robot, warehouse robot",Boston Dynamics Spot,true,8,websummit-lisbon2025
Atlassian,https://atlassian.com,Enterprise software for team collaboration and project tracking,"Atlassian provides Jira for project tracking, Confluence for documentation, Trello for kanban boards, and Bitbucket for code collaboration. Used by software teams and enterprises worldwide for agile planning, issue tracking, and releasing software.",Project Management,Productivity SaaS,"atlassian, jira, confluence, trello, bitbucket, project management, agile, scrum, team collaboration, issue tracking",Atlassian Software,true,8,websummit-lisbon2025
Lattice,https://lattice.com,People management platform for performance reviews and employee growth,"Lattice helps HR and people teams run performance reviews, set OKRs, gather continuous feedback, and measure employee engagement. Provides manager tools for 1-on-1s, growth plans, and compensation management across the employee lifecycle.",HR & Performance Management,Human Resources and Recruiting,"lattice, performance reviews, okr, employee engagement, people management, 1on1, feedback, compensation management, hr software",Lattice HQ,true,6,websummit-lisbon2025
Vercel,https://vercel.com,Frontend cloud platform for deploying and scaling web applications,"Vercel provides infrastructure for frontend teams to deploy, preview, and ship web applications. Built for Next.js and other frameworks with instant global CDN, CI/CD preview deployments, and serverless functions. Used by Airbnb and HashiCorp.",Cloud Deployment,Developer Tools,"vercel, frontend deployment, nextjs, cdn, ci/cd, serverless, web hosting, jamstack, preview deployments, frontend cloud",Vercel Platform,true,7,websummit-lisbon2025
Yanolja,https://yanolja.com,AI-powered global travel and hospitality cloud platform,"Yanolja offers cloud SaaS for hospitality businesses covering property management systems, booking engines, channel management, and revenue optimization. Dominant in South Korea and expanding globally through its Yanolja Cloud division.",Hospitality Tech,Travel & Hospitality SaaS,"yanolja, hospitality cloud, hotel management, pms, booking engine, channel manager, travel tech, revenue management, hotel saas",Yanolja Cloud,true,5,websummit-lisbon2025
ServiceNow,https://servicenow.com,Enterprise workflow automation and IT service management platform,"ServiceNow digitizes and automates enterprise workflows across IT, HR, customer service, and operations. Its Now Platform integrates with existing systems to streamline incident management, asset tracking, and employee onboarding via AI-powered workflows.",IT Service Management,Enterprise SaaS,"servicenow, itsm, workflow automation, it service management, incident management, enterprise workflow, now platform, itom, helpdesk",ServiceNow Platform,true,8,websummit-lisbon2025
Zoho,https://zoho.com,Comprehensive business software suite covering CRM to HR to finance,"Zoho offers 55+ integrated applications covering CRM, email, project management, accounting, HR, and marketing automation. Privacy-focused and competitively priced against Microsoft 365 and Salesforce. Bootstrapped and profitable with 100M+ users.",Business Software Suite,Enterprise SaaS,"zoho, crm, zoho crm, business software, email, project management, accounting, hr, marketing automation, smb software",Zoho Corporation,true,7,websummit-lisbon2025
Clay,https://clay.com,Data enrichment and sales intelligence platform for outbound teams,"Clay aggregates data from 100+ sources including LinkedIn, Apollo, and Clearbit to build highly enriched prospect lists. Teams use AI-powered workflows to research leads, personalize outreach at scale, and automate GTM operations.",Sales Intelligence,Sales & Marketing SaaS,"clay, data enrichment, sales intelligence, lead enrichment, outbound, prospecting, gtm, crm data, linkedin enrichment, waterfall enrichment",Clay HQ,true,8,websummit-lisbon2025
