company_name,website,short_description,product_description,mapped_function,mapped_industry,match_keywords,aliases,active,priority,source
Cohere,https://cohere.com,Enterprise LLM platform for building AI-powered business applications,"Cohere provides large language models (Command, Embed, Rerank) optimized for enterprise use cases including RAG, search, classification, and summarization. Offers cloud-agnostic deployment with private cloud and on-premise options for regulated industries.",Enterprise AI,AI Infrastructure,"cohere, llm, enterprise ai, command, embed, rerank, rag, natural language processing, private cloud, on-premise ai",Cohere AI,true,7,websummit-lisbon2025
Reka,https://reka.ai,Multimodal AI models for enterprise intelligence and complex reasoning,"Reka builds frontier multimodal AI models capable of processing text, images, video, and audio. Models are deployed via API and private cloud for enterprise search, document understanding, and complex reasoning tasks across industries.",AI Models,AI Infrastructure,"reka, multimodal ai, llm, enterprise ai, image understanding, video ai, document processing, reasoning, frontier model",Reka AI,true,6,websummit-lisbon2025
Groq,https://groq.com,AI inference hardware and cloud delivering ultra-fast LLM token generation,Groq builds the Language Processing Unit (LPU) — custom silicon for AI inference — delivering dramatically faster token generation than GPU-based systems. Its GroqCloud API gives developers access to open-source models at high throughput and low latency.,AI Infrastructure,AI Infrastructure,"groq, lpu, ai inference, fast llm, groqcloud, language processing unit, ai hardware, llama inference, low latency ai",GroqCloud,true,7,websummit-lisbon2025
Read AI,https://read.ai,AI meeting assistant for transcription summaries and action items,"Read AI joins video meetings on Zoom, Teams, and Google Meet to transcribe in real time, generate meeting summaries, extract action items, and score meeting engagement. Integrates with CRMs and project tools to push notes automatically.",Meeting Intelligence,Productivity SaaS,"read ai, meeting assistant, transcription, meeting summary, action items, zoom, teams, google meet, meeting notes, ai notetaker",Read.ai,true,6,websummit-lisbon2025
TensorWave,https://tensorwave.com,AI cloud infrastructure platform built on AMD GPUs for training and inference,TensorWave provides cloud computing infrastructure powered by AMD Instinct GPUs targeting AI training and inference workloads. Offers an alternative to NVIDIA-dominated cloud providers with competitive pricing for large-scale AI model training.,AI Cloud Infrastructure,AI Infrastructure,"tensorwave, amd gpu, ai cloud, ai training, inference, gpu cloud, instinct, ai infrastructure, compute, cloud ai",TensorWave AI,true,6,websummit-lisbon2025
Arm,https://arm.com,Semiconductor IP company powering mobile automotive and AI computing worldwide,"Arm designs CPU and GPU architectures used in virtually all smartphones, tablets, and increasingly in AI accelerators and data center chips. Licenses its architecture to Apple, Qualcomm, and NVIDIA. Over 280 billion Arm-based chips shipped.",Semiconductor IP,Hardware & Semiconductors,"arm, semiconductor, cpu, mobile chip, arm architecture, ai chip, qualcomm, apple silicon, risc, processor design",Arm Ltd,true,9,websummit-lisbon2025
NVIDIA,https://nvidia.com,AI computing company powering GPU infrastructure for training and inference,"NVIDIA designs GPUs and the CUDA ecosystem that powers the majority of AI training workloads globally. Products include H100/H200 data center GPUs, the NIM inference microservices platform, and Omniverse for simulation and digital twins.",AI Hardware & Computing,Hardware & Semiconductors,"nvidia, gpu, cuda, h100, ai training, inference, omniverse, digital twin, ai computing, data center, h200",NVIDIA Corporation,true,10,websummit-lisbon2025
Amazon Robotics,https://amazon.com/robotics,Warehouse automation division of Amazon deploying robots at scale across fulfillment,"Amazon Robotics designs and deploys robotic systems across Amazon's fulfillment network including autonomous mobile robots (AMRs), robotic arms, and AI-powered sorting systems. Handles billions of items annually and licenses technology externally.",Warehouse Robotics,Robotics,"amazon robotics, warehouse automation, amr, fulfillment, logistics robots, robotic arm, sorting, autonomous mobile robot, amazon",Amazon Robotics Division,true,7,websummit-lisbon2025
Wandercraft,https://wandercraft.eu,Exoskeleton technology company enabling walking rehabilitation for paralyzed patients,Wandercraft builds medical exoskeletons for rehabilitation clinics allowing paraplegic and spinal injury patients to walk again. Its Atalante exoskeleton is FDA-cleared and CE-marked for use in hospitals for physiotherapy and clinical trials.,Medical Robotics,HealthTech,"wandercraft, exoskeleton, rehabilitation, paraplegic, walking robot, atalante, spinal injury, physiotherapy, medical device, wearable robot",Wandercraft Exoskeleton,true,6,websummit-lisbon2025
planqc,https://planqc.eu,Quantum computing startup building neutral atom array processors,"planqc develops quantum computers based on neutral atom arrays enabling high qubit counts and long coherence times. Targets optimization, simulation, and cryptography use cases. Spun out of the Max-Planck Institute and Ludwig Maximilian University Munich.",Quantum Computing,Deep Tech,"planqc, quantum computing, neutral atom, qubit, quantum processor, quantum hardware, optimization, quantum simulation, atom array",planQc,true,6,websummit-lisbon2025
IonQ,https://ionq.com,Trapped ion quantum computing company with cloud-accessible quantum hardware,"IonQ builds quantum computers using trapped ion technology offering high gate fidelity and low error rates. Accessible via AWS, Azure, and Google Cloud. Targets enterprise use cases in drug discovery, financial optimization, and logistics.",Quantum Computing,Deep Tech,"ionq, quantum computing, trapped ion, quantum hardware, cloud quantum, qubit, quantum gate, drug discovery, oxford ionics",IonQ Quantum,true,7,websummit-lisbon2025
Samphire Neuroscience,https://samphireneuroscience.com,Neurostimulation wearable for menstrual pain and mental health conditions,Samphire Neuroscience develops neurostimulation devices targeting pain management and mental health. Its first product addresses menstrual pain and anxiety using transcranial electrical stimulation as a drug-free alternative for chronic sufferers.,Neurostimulation,HealthTech,"samphire, neurostimulation, menstrual pain, mental health, tacs, wearable, brain stimulation, pain management, drug free",Samphire,true,5,websummit-lisbon2025
Science Inc,https://science-inc.com,Biotech company developing next-generation brain-computer interface technologies,Science Inc (founded by Neuralink co-founder Max Hodak) develops next-generation neuroscience and BCI technologies focused on long-term brain-computer interface hardware and biological computing paradigms beyond current neural implant approaches.,Brain-Computer Interface,BioTech,"science inc, bci, brain computer interface, neuroscience, neuralink, max hodak, neural interface, biotech, implant, bci hardware",Science,true,7,websummit-lisbon2025
Prenuvo,https://prenuvo.com,Preventive full-body MRI scanning service for proactive disease detection,"Prenuvo offers full-body MRI scans completed in under an hour designed to detect early-stage cancers, aneurysms, and other conditions before symptoms appear. Positioned as proactive preventive healthcare with clinics across North America.",Preventive Health,HealthTech,"prenuvo, full body mri, preventive health, cancer screening, early detection, mri scan, whole body scan, preventive medicine",Prenuvo Health,true,6,websummit-lisbon2025
Fay,https://fay.com,AI-powered platform connecting patients with insurance-covered registered dietitians,"Fay matches patients with registered dietitians covered by insurance for personalized nutrition counseling. Uses AI to streamline scheduling, progress tracking, and billing. Addresses chronic conditions including diabetes, GI disorders, and eating disorders.",Nutrition & Dietitian Platform,HealthTech,"fay, dietitian, nutrition, insurance covered, registered dietitian, chronic disease, diabetes, eating disorder, telehealth nutrition",Fay Health,true,5,websummit-lisbon2025
Clue,https://helloclue.com,Menstrual health and fertility tracking app with scientific foundation,"Clue is a period and fertility tracking app used by 13 million people in 190 countries. Tracks menstrual cycles, ovulation, symptoms, and mood using algorithm-based predictions. Partnered with reproductive health researchers and fully GDPR-compliant.",Women's Health,HealthTech,"clue, period tracking, fertility, menstrual health, ovulation, women's health, reproductive health, cycle tracking, contraception",Clue App,true,6,websummit-lisbon2025
Omniscope,https://omniscope.ai,AI-powered retinal diagnostics platform for systemic disease detection,"Omniscope uses AI to analyze retinal images and detect biomarkers for systemic conditions including cardiovascular disease, diabetes, and neurological disorders from a non-invasive eye scan. Deployed in clinics and optometry chains.",AI Diagnostics,HealthTech,"omniscope, retinal imaging, ai diagnostics, eye scan, cardiovascular, diabetes detection, ophthalmology, biomarkers, disease detection",Omniscope AI,true,6,websummit-lisbon2025
Cradle,https://cradle.bio,AI platform for engineering proteins with improved functional properties,"Cradle provides a platform for protein engineers to design and optimize proteins using generative AI models. Scientists use it to improve enzyme stability, binding affinity, and expression yield — reducing wet lab iteration cycles from months to weeks.",Protein Engineering,BioTech,"cradle, protein engineering, ai biotech, enzyme design, generative ai, protein optimization, directed evolution, wet lab, biotech ai",Cradle Bio,true,6,websummit-lisbon2025
Commonwealth Fusion Systems,https://cfs.energy,Fusion energy company building compact high-field superconducting tokamak reactors,CFS is developing SPARC — a compact fusion reactor using high-temperature superconducting magnets to achieve net energy gain. Spun out of MIT's PSFC with over $1.8B raised. Targeting commercial fusion power plants in the 2030s.,Fusion Energy,Climate Tech,"commonwealth fusion, cfs, sparc, fusion reactor, fusion energy, hts magnets, tokamak, net energy, clean energy, nuclear fusion",CFS Energy,true,8,websummit-lisbon2025
Octopus Energy,https://octopusenergy.com,Technology-driven green energy retailer and smart grid software platform,"Octopus Energy supplies renewable electricity and gas to consumers across the UK, US, Germany, Japan, and Australia. Its Kraken platform powers smart energy management and is licensed to other utilities. Uses AI to optimize grid balancing and EV charging.",Green Energy Retail,Climate Tech,"octopus energy, green energy, renewable electricity, kraken platform, smart energy, ev charging, grid balancing, clean energy, energy retail",Octopus,true,7,websummit-lisbon2025
Marvel Fusion,https://marvelfusion.com,Laser-driven inertial confinement fusion energy startup,Marvel Fusion is developing a laser-based approach to nuclear fusion using short-pulse high-intensity lasers to ignite fuel targets. Partnered with Colorado State University for laser facility access. Based in Munich targeting commercial fusion power.,Fusion Energy,Climate Tech,"marvel fusion, laser fusion, inertial confinement, nuclear fusion, fusion energy, clean energy, laser ignition, fusion power",Marvel Fusion Energy,true,6,websummit-lisbon2025
1KOMMA5°,https://1komma5grad.com,Home energy management platform integrating solar storage heat pump and EV charging,"1KOMMA5° installs and connects solar panels, home battery systems, heat pumps, and EV chargers through its Heartbeat AI platform that optimizes energy flows in real time. Operates across Germany, Sweden, Australia, and expanding internationally.",Home Energy Management,Climate Tech,"1komma5, home energy, solar, battery storage, heat pump, ev charging, heartbeat, energy management, prosumer, smart home energy",1.5 Degrees,true,6,websummit-lisbon2025
CorPower Ocean,https://corpowerocean.com,Wave energy technology company building offshore wave power converters,CorPower Ocean develops wave energy converters (WECs) that harness ocean wave motion to generate clean electricity. Its C4 device uses a resonance-based design for high energy capture. Deployed in commercial pilot projects off the Portuguese coast.,Wave Energy,Climate Tech,"corpower, wave energy, offshore energy, renewable energy, wave power, ocean energy, wec, marine energy, clean electricity",CorPower,true,6,websummit-lisbon2025
Ascend Elements,https://ascendelements.com,Battery materials company upcycling lithium-ion batteries into new cathode materials,Ascend Elements recovers critical battery materials from spent EV and consumer lithium-ion batteries and reprocesses them into cathode active materials for battery manufacturers. Proprietary Hydro-to-Cathode process reduces cost and carbon vs. virgin materials.,Battery Recycling,Climate Tech,"ascend elements, battery recycling, lithium ion, cathode materials, ev battery, circular economy, critical minerals, battery upcycling",Ascend,true,6,websummit-lisbon2025
Transmutex,https://transmutex.com,Nuclear technology company eliminating long-lived radioactive waste via transmutation,Transmutex is developing a subcritical nuclear reactor driven by a particle accelerator (ADS) that can transmute long-lived nuclear waste into shorter-lived isotopes while generating clean energy. Based in Geneva with backing from leading nuclear institutions.,Nuclear Innovation,Climate Tech,"transmutex, nuclear waste, transmutation, accelerator driven system, ads, subcritical reactor, clean energy, nuclear, radioactive waste",Transmutex SA,true,5,websummit-lisbon2025
Pinterest,https://pinterest.com,Visual discovery platform for finding ideas and shoppable products,"Pinterest is a visual bookmarking and discovery platform where users find inspiration for fashion, home decor, recipes, and travel. Features shoppable pins, creator tools, and AI-powered recommendations. Monetized through advertising and shopping integrations.",Visual Discovery,eCommerce,"pinterest, visual discovery, pins, inspiration, shopping, home decor, fashion, recipes, mood board, visual search",Pinterest Platform,true,7,websummit-lisbon2025
Wolff Olins,https://wolffolins.com,Global brand design consultancy for transformative brand strategy and identity,"Wolff Olins is a London and New York-based brand consultancy designing brand strategies and visual identities for major organizations. Clients include Google, Tata, and the London 2012 Olympics. Known for bold purpose-driven brand transformations.",Brand Strategy,Design & Marketing,"wolff olins, branding, brand strategy, brand identity, design consultancy, corporate identity, brand transformation, rebranding",Wolff Olins Brand,true,4,websummit-lisbon2025
Mozilla,https://mozilla.org,Open-source web organization behind Firefox and internet privacy advocacy,"Mozilla builds Firefox — a privacy-focused browser used by hundreds of millions globally. Also develops Pocket (read-later app), MDN Web Docs, and advocates for an open and healthy internet. Operates as a non-profit foundation.",Open Web & Privacy,Developer Tools,"mozilla, firefox, browser, privacy, open source, web standards, pocket, mdn, internet health, privacy browser",Mozilla Foundation,true,7,websummit-lisbon2025
R/GA,https://rga.com,Global digital transformation consultancy and creative innovation agency,"R/GA is a digital creative agency and transformation consultancy that designs products, services, and brand experiences. Known for creating Nike+. Operates venture studios and helps companies build new digital business models and innovation practices.",Digital Transformation,Design & Marketing,"rga, digital agency, brand experience, product design, innovation consultancy, transformation, nike plus, digital marketing, creative agency",R/GA Agency,true,5,websummit-lisbon2025
Adidas,https://adidas.com,Global sportswear brand and athletic performance innovation company,"Adidas is one of the world's largest sportswear manufacturers producing footwear, apparel, and equipment for sport and lifestyle. Investing heavily in digital commerce, sustainability, and direct-to-consumer channels through its own app and stores.",Sportswear & Retail,Consumer Goods,"adidas, sportswear, sneakers, athletic apparel, footwear, sport performance, lifestyle, direct to consumer, sustainability, fashion",Adidas AG,true,7,websummit-lisbon2025
Cerebras Systems,https://cerebras.net,AI chip company building wafer-scale processors for frontier model training,Cerebras builds the Wafer Scale Engine (WSE) — the world's largest chip — for AI training and inference. A single WSE-3 has 4 trillion transistors. Cerebras Inference is publicly available for fast open-source model serving.,AI Hardware,AI Infrastructure,"cerebras, wafer scale engine, ai chip, ai training, inference, wse, large chip, ai hardware, frontier models, fast inference",Cerebras,true,7,websummit-lisbon2025
JCDecaux,https://jcdecaux.com,Global leader in out-of-home advertising and digital street furniture,"JCDecaux is the world's largest outdoor advertising company operating billboards, bus shelters, airport advertising, and urban street furniture in 80 countries. Increasingly leveraging programmatic digital out-of-home (DOOH) and AI-driven audience targeting.",Out-of-Home Advertising,Advertising & Media,"jcdecaux, outdoor advertising, ooh, dooh, billboard, digital signage, airport advertising, programmatic, street furniture",JCDecaux OOH,true,5,websummit-lisbon2025
Whalar,https://whalar.com,Creator economy platform connecting brands with influencers for social campaigns,"Whalar is a creator commerce platform that matches brands with influencers and content creators for social media campaigns across TikTok, Instagram, and YouTube. Also operates a talent management division and immersive live experiences.",Creator Marketing,Marketing SaaS,"whalar, influencer marketing, creator economy, tiktok, instagram, brand partnerships, content creator, social commerce, ugc",Whalar Group,true,6,websummit-lisbon2025
bunq,https://bunq.com,European digital bank built for location-independent professionals and travelers,"bunq is a Netherlands-based mobile bank offering multi-currency accounts, instant international transfers, budgeting tools, and a green banking pledge. Popular with digital nomads, freelancers, and expats across the EU.",Digital Banking,FinTech,"bunq, digital bank, neobank, mobile banking, multi-currency, eu banking, freelancer banking, fintech, digital nomad, green banking",bunq Bank,true,6,websummit-lisbon2025
Qualcomm,https://qualcomm.com,Semiconductor company powering mobile automotive and on-device AI computing,"Qualcomm designs the Snapdragon SoC found in Android smartphones, PCs, cars, and IoT devices. Its AI Engine enables on-device AI inference at the edge. Also provides 5G modem technology and licenses wireless IP to device manufacturers.",Mobile Semiconductors,Hardware & Semiconductors,"qualcomm, snapdragon, mobile chip, 5g, soc, on-device ai, automotive, iot, wireless, modem, arm chip",Qualcomm Technologies,true,9,websummit-lisbon2025
OnlyFans,https://onlyfans.com,Subscription content platform for creators across entertainment and fitness,"OnlyFans is a subscription-based platform where creators monetize exclusive content directly from fans. Originally known for adult content, it now hosts fitness coaches, musicians, chefs, and educators. Processes billions in creator payouts annually.",Creator Monetization,Creator Economy,"onlyfans, creator platform, subscription, content creator, fan monetization, creator economy, exclusive content, direct to fan",OnlyFans Platform,true,6,websummit-lisbon2025
Code and Theory,https://codeandtheory.com,Digital product and brand transformation agency combining strategy with engineering,"Code and Theory builds products, platforms, and brand experiences for media, healthcare, and consumer companies. Known for work with Forbes, ESPN, and Gannett. Combines brand strategy with full-stack product engineering execution.",Digital Agency,Design & Marketing,"code and theory, digital agency, product design, brand transformation, engineering, media, ux, digital product, strategy",Code & Theory,true,4,websummit-lisbon2025
